7336018231,1513.61,1582.55,1412.2,1331.28,1574.06,1582.05,1819.85,1525.6,1523.6,1798.85,1574.8,1604.03,1471.15,1686.45,1549.08,1372.24,1042.54,1135.95,1760.39,1669.97,1828.82,1857.54,2086.58,1568.56,1423.19,1476.64,1449.67,1577.05,1481.64,1311.3,1592.04,1577.16,1654.6,1517.11,1741.91,1724.46,1489.19,1401.28,1503.19,1688.03,1160.49,1251.91,1963.29,1309.36,1240.42,1239.92,2134.64,1698.52,1158.99,1216.44,1366.31,1045.09,1640.57,1364.81,1375.8,1413.27,1338.73,1274.39,1503.19,1387.79,1512.18,1463.02,1331.34,1480.71,1319.35,1342.33,1194.96,1238.42,1515.18,1549.15,1118.53,1343.33,1386.79,1365.31,1549.65,1246.71,1147.0,1371.81,1492.2,1376.3,1445.74,2111.16,1741.48,1446.74,1194.71,1549.65,1490.95,1446.92,1268.19,1560.64,1458.23,1708.51,1045.09,1285.88,1837.4,1031.6,1126.02,1170.98,1654.56,1515.68,1204.45,941.18,1022.61,1251.41,884.23,1372.83,1008.64,1044.09,1169.11,1113.53,1468.92,1135.01,1596.61,1342.83,1022.61,1169.98,1215.44,1009.62,1445.74,939.68,895.72,1193.96,1382.33,1399.83,1243.96,1556.7,1481.26,1420.78,1310.85,1120.02,1194.96,1389.29,1331.34,1412.27,1193.96,1228.93,1228.43,1239.92,1136.51,1227.96,1438.8,1206.49,1438.8,1208.99,1084.59,1187.51,1558.19,924.73,1091.59,1100.08,1618.65,1663.61,1348.35,953.67,1148.0,1181.47,1043.59,1182.47,1317.35,905.71,993.91,1177.01,1028.14,1196.75,1113.57,1274.68,1017.65,1435.8,1063.1,1210.99,1136.05,1029.64,1318.9,1184.01,1038.63,1291.93,1237.47,1282.93,1468.77,1222.98,1091.09,1170.52,1044.61,1155.51,1272.91,1074.58,1247.93,1198.16,1083.59,1292.11,1063.3,1198.48,1144.52,1190.98,1336.36,760.35,1037.61,856.27,995.65,1426.28,1066.59,951.19,1041.61,1292.89,1243.94,856.28,726.89,783.84,765.86,1030.7,746.43,938.27,737.93,932.76,1221.02,1444.34,1194.54,1160.07,1270.98,1122.6,1356.91,1447.32,1460.3,1157.55,1231.49,1307.43,1093.61,1147.58,835.33,658.97,1267.98,947.74,1146.08,894.78,761.89,932.25,1124.1,961.73,1283.47,1108.61,1022.68,930.75,949.53,968.22,769.88
7336018301,4324.71,4982.87,4110.82,4464.14,4534.89,4474.63,4782.46,4943.88,4767.98,5620.03,4533.6,5230.23,4752.49,4608.56,4839.94,4848.94,5960.84,5287.2,5191.25,5001.35,5019.33,6038.79,6278.18,4581.07,4800.96,4984.36,4548.09,4337.71,4354.19,4275.74,5417.13,4805.7,3892.6,4361.03,4458.15,4688.54,4384.17,4039.88,5087.33,4922.91,4347.72,4019.89,5665.03,3547.14,4091.85,4341.72,5158.29,4970.39,3671.07,3979.91,3503.16,4134.83,5207.16,5039.29,4554.61,4432.67,4285.68,4610.04,4765.5,5215.27,5135.31,5116.32,5534.1,5473.13,4823.47,5173.29,5644.04,5258.74,6531.58,5779.97,5604.06,5164.29,5211.27,7029.15,7361.79,6055.69,5221.27,6690.17,7254.73,5815.83,5202.76,10155.18,5376.18,6092.81,5457.53,5248.7,4840.26,5434.7,5160.36,4996.94,4870.51,5630.63,4150.88,5372.25,5052.42,4404.25,3950.98,3748.58,5117.88,4278.81,4424.24,3665.42,4296.8,4356.01,4451.25,4778.93,4945.43,4078.64,4536.65,4767.27,5291.35,5309.35,5885.06,5333.34,5157.42,4645.68,5129.44,4529.74,5545.23,5101.45,6013.0,5993.01,5705.15,5089.46,4925.54,5357.33,6365.83,4581.21,4878.56,5032.49,4788.11,4801.6,5201.41,4582.71,5578.21,4753.15,4816.12,3601.7,4488.25,4247.87,4402.79,4432.28,4012.49,5057.97,3522.74,4065.99,5087.41,4167.36,4246.35,4205.89,4818.58,4782.1,4661.63,3633.63,3970.96,3607.44,3871.01,4353.29,3604.69,3448.77,4078.53,3693.22,3682.26,4236.87,4134.51,4035.03,4216.88,4591.69,4550.71,4363.38,3841.16,4366.41,5300.46,5342.44,4736.22,4646.26,4101.53,4315.93,5811.21,4043.06,4394.9,4664.76,3610.27,4172.0,3858.15,3481.72,4672.68,4318.78,3860.68,4369.58,3633.96,4376.3,3735.22,3666.24,3983.59,4442.37,3601.77,3795.18,4548.81,5401.91,3641.75,3381.88,4393.87,5004.08,4883.66,3194.47,3661.75,3337.9,3608.27,3484.4,3738.28,3825.21,4070.82,4195.05,6623.5,9000.09,7175.62,6896.76,6547.44,6057.67,6357.88,7355.82,6993.6,5522.36,6897.2,5751.25,5359.77,5791.29,5012.66,4664.32,6248.87,4983.17,5344.5,4970.68,4606.85,4578.86,4849.53,5420.76,5948.72,5017.15,4848.73,4018.11,4699.8,4237.79,4683.3
7336018341,1939.74,2329.38,2169.53,2115.08,1920.22,1664.13,2145.05,2338.17,2005.69,1940.12,1660.5,1983.69,1826.83,1919.75,1754.9,1741.91,2421.79,2300.4,2202.99,2490.73,2124.06,2423.29,2945.81,2076.6,2100.58,1936.73,2009.66,1866.8,1848.81,1533.6,2018.66,1989.95,2030.66,1776.87,1969.21,2195.51,1860.77,1928.25,2204.01,2155.54,2041.65,1643.51,2227.48,1355.77,1606.55,1797.87,1882.3,2104.59,1379.25,1608.04,1627.03,1552.59,2003.18,2027.66,1926.75,2226.97,1938.74,2001.68,1934.24,2265.44,2497.06,2606.13,2693.55,2675.07,2491.73,2386.33,2770.98,2595.14,2805.45,3056.72,2518.21,2825.93,2364.35,2642.1,3386.42,2441.28,2433.83,3034.25,2314.89,2584.15,2346.36,4254.63,2706.54,2732.51,2533.7,2285.92,2266.94,2491.24,2447.3,2139.58,2592.17,2263.47,1977.73,2193.53,2495.26,1927.77,2161.06,2040.67,2579.69,2182.04,2244.49,1968.73,1993.72,2035.17,2122.08,2266.51,2047.5,2062.5,2278.07,2563.61,2661.03,2500.88,3075.55,2681.71,2447.82,2478.39,2556.72,2527.84,2757.64,2625.06,2738.16,3163.58,2731.8,2591.24,2169.11,2551.77,3084.01,2255.53,2467.34,2663.46,2313.17,2277.01,2197.08,2211.86,2117.65,2026.73,2245.54,1654.56,2030.23,1944.35,2106.24,2139.21,1943.37,2410.48,2170.68,1738.54,2830.63,1368.35,2084.25,1694.08,2143.7,2177.17,2581.83,1673.09,1496.24,1405.82,1558.19,1801.95,1459.02,1773.45,1744.04,1811.67,1726.52,2002.32,2110.72,1795.45,1992.76,2211.07,2082.68,1873.9,1977.34,1842.45,2503.39,2243.61,2172.67,2094.74,2129.71,2370.5,2714.22,2207.65,1816.47,2262.52,2270.54,2109.14,2064.98,2011.24,2093.69,2213.86,1948.0,1813.15,1747.69,1492.29,1740.29,1765.97,1839.69,1729.78,1416.76,1350.32,1660.55,1897.84,1097.04,1607.63,1499.19,1843.39,1979.27,1614.12,1543.2,1379.84,1749.53,1922.46,1311.99,1262.01,1716.15,1178.55,2107.8,2626.37,2338.11,2023.86,2357.1,2106.8,2328.61,2333.57,2155.2,2000.32,2448.94,2134.21,2147.04,1777.56,1906.96,1722.61,2504.98,1560.24,1594.71,1661.66,1638.18,1747.88,1967.91,1840.01,2128.78,1386.38,1920.44,1733.59,1655.66,1692.42,1618.19
7336018661,1692.19,2014.16,1789.04,1650.26,1741.11,1914.79,1913.33,1912.83,1712.66,1874.89,1731.62,1658.25,1802.51,1780.55,1818.48,1632.29,1921.81,2037.62,1750.6,1988.7,1904.84,2029.63,2273.23,1779.55,1710.17,1717.65,1828.47,1751.09,1777.05,1739.12,2088.54,1955.09,1861.1,1749.1,1845.01,2057.2,1679.87,1835.17,1805.01,1750.3,1819.7,1445.27,2048.34,1342.93,1361.77,1718.35,2095.27,1472.73,1342.43,1297.0,1283.52,1505.68,1917.54,1769.77,1809.2,1595.03,1751.29,1458.74,1686.89,1807.2,1757.08,1665.42,1803.71,1601.52,1657.93,1607.01,1632.47,1484.7,1815.2,1925.02,1478.71,1785.53,1675.91,1585.54,2032.86,1369.88,1322.45,1551.6,1583.53,1574.06,1761.27,2120.72,1313.96,1662.43,1537.62,1567.07,1577.5,1626.38,1612.9,1778.63,1875.47,1724.22,1421.22,1474.62,1732.71,1437.19,1293.42,1377.78,1986.81,1696.77,1373.8,1233.52,1497.59,1464.37,1554.69,1482.12,1305.36,1568.02,1533.76,1648.92,1645.76,1676.21,2044.1,1642.27,1364.23,1805.0,1688.69,1542.43,1675.72,1994.69,2109.49,2071.55,1928.29,1867.39,1788.02,1562.4,2184.88,1466.57,1686.7,1729.11,1659.23,1655.25,1557.91,1585.87,1752.09,1814.36,1690.83,1352.75,1595.84,1470.65,1412.31,1438.77,1364.38,1679.39,1569.07,1445.25,1864.46,1327.29,1333.88,1365.88,1722.83,1639.46,1508.07,1512.46,1345.26,1579.87,1553.91,1710.15,1374.71,1590.85,1540.23,1111.5,1383.99,1331.57,1449.63,1260.04,1274.52,1488.69,1298.98,1714.34,1397.62,1440.76,1524.64,1456.24,1212.12,1449.25,1379.86,1354.4,1669.91,1468.72,1201.14,1314.96,1318.95,1291.0,1368.38,1165.19,1322.38,1439.09,1115.27,1037.98,1202.26,976.04,1111.3,1010.45,1069.86,1160.7,1040.45,952.6,922.16,1228.72,914.17,900.19,1120.37,1107.89,1243.7,859.25,966.59,1036.0,910.18,1136.29,1043.88,901.6,952.02,878.22,1060.55,1186.38,1106.45,1021.58,1098.48,855.81,1030.59,1054.99,1198.17,1130.74,1067.84,1179.17,1134.75,1242.09,1175.7,1050.39,1103.8,973.99,1009.43,992.46,957.01,917.07,1054.86,1145.22,1076.83,937.04,947.53,1037.89,861.66,1001.99,1005.54
7336018754,3339.41,3510.12,2935.1,3269.53,3243.58,3138.75,3377.35,3163.21,3294.49,3489.16,3481.16,3589.0,3437.24,3167.21,3391.34,3539.09,3714.78,3967.37,3617.94,3610.96,3565.03,3896.47,4116.09,3696.8,3854.56,3507.11,3969.36,3720.76,3384.81,3453.22,3123.78,3469.95,3342.89,3522.1,3996.18,3616.08,3620.88,3625.96,3675.92,3396.49,3361.47,3276.98,3580.67,3170.45,3014.99,3143.48,3242.45,3252.0,3060.49,3355.47,3253.96,2928.49,3774.98,3409.47,3559.96,3440.47,3464.94,3492.98,3457.96,3457.45,3805.47,3587.48,3526.46,3288.0,3451.47,3674.49,3761.43,3327.93,3516.49,3678.98,3157.47,3624.0,3216.98,3571.96,3973.47,3313.47,3450.98,3474.0,3380.74,3164.48,3325.47,4488.49,2735.4,3280.96,3043.96,2803.96,3528.96,3096.98,2902.48,3028.99,2885.98,3052.96,2573.13,2521.95,2989.99,2322.44,2388.43,2559.82,2647.94,2395.42,2372.97,2378.99,2723.48,2409.68,2669.66,2612.27,2159.38,2469.52,2320.74,2760.62,2724.17,2590.43,3073.67,2604.35,2478.1,2516.95,2641.81,2849.02,2855.53,2640.42,2877.22,3345.34,2811.37,2957.47,2996.48,2781.98,3209.39,2857.89,3074.53,2833.99,3126.1,3221.6,3231.76,3333.46,3396.21,3521.98,3228.61,3080.86,3319.97,3098.76,3175.25,2621.25,2456.48,2792.5,2552.29,2598.2,2840.18,2349.38,2337.92,2114.57,2182.97,2280.52,2392.34,2340.35,2329.91,2336.4,2437.04,2239.05,2216.38,2231.06,2177.38,2081.21,2320.84,2225.07,2200.77,2613.26,2382.09,2561.83,2711.12,2326.67,2117.97,2306.2,2211.33,2480.45,2305.7,2563.83,2330.66,2355.63,3127.28,2340.41,2117.47,2395.57,2314.78,2211.35,2214.83,2286.48,2226.0,2383.39,2223.44,2413.5,2198.34,2271.75,2008.78,2149.02,2188.45,2554.82,2097.0,2194.86,2173.89,2243.79,1897.78,2086.51,2083.02,2184.37,2085.02,2138.93,2062.05,1764.97,1917.27,2263.81,2005.18,2027.1,1908.27,2319.02,2518.12,2857.59,2621.96,2424.06,2446.73,2268.3,2621.96,2279.15,2121.46,2041.08,2142.43,1950.21,2127.81,1956.78,2187.13,1998.92,2660.9,2096.27,2089.78,2148.19,1869.12,1914.55,2165.67,2106.05,2183.59,2381.83,2141.7,2024.88,1940.51,2109.25,1992.43
7336019301,2348.26,2135.87,2690.08,2094.39,2307.78,2631.58,2783.52,2602.62,2446.19,2566.14,2546.15,2305.78,2357.25,2080.4,2155.86,2539.16,2990.91,2874.98,2359.25,2754.04,2819.0,3631.56,3039.89,2844.49,2244.81,2656.09,2757.04,2915.46,2416.22,2201.84,3321.74,2570.37,2661.95,2866.58,2578.64,3071.39,2656.1,2857.5,2732.06,3260.29,2571.65,2896.48,3733.04,2246.82,2063.92,2114.89,3084.38,3028.9,1868.02,2247.82,1839.03,2000.95,2903.41,3015.38,2648.61,2597.64,2760.51,2400.73,2471.41,2813.53,2563.66,3490.91,3664.08,3340.25,3008.42,3110.37,3551.14,2854.5,4403.69,2958.45,3066.4,3050.4,3830.99,3995.81,4525.41,3921.84,3367.23,4188.61,4162.55,3399.15,3140.35,6321.7,3868.97,4053.88,3435.49,3471.78,3146.97,3048.31,2931.0,3302.31,3560.68,3509.21,3229.85,3189.87,3452.24,2591.18,2350.8,2756.59,3041.44,3536.69,2539.21,2296.33,2165.89,2034.5,2401.78,2986.39,2702.6,2399.72,2572.55,2761.14,3193.58,2658.67,3463.86,2492.75,2746.63,3098.45,2422.79,2442.78,3122.44,2877.77,3798.1,3406.3,2678.66,2918.54,3272.36,3164.42,3708.15,2736.64,2975.51,3510.75,2577.21,3244.38,3158.42,3438.28,3579.71,3070.95,2922.6,2563.72,3023.99,2432.87,3161.79,2236.88,2435.28,3354.82,2147.43,2765.12,3047.45,2649.64,2454.76,2251.37,2729.13,2610.69,2720.62,2374.28,1750.1,2039.45,2508.21,1977.5,1794.1,1980.51,2252.39,1930.13,2351.43,2213.97,2566.18,1742.7,2772.4,2844.55,2935.51,2378.84,2359.33,2522.26,2893.61,2829.14,2794.15,2575.26,2445.82,2194.94,3583.28,2166.46,2460.32,2275.91,2401.85,2662.72,2165.45,2263.91,3348.23,2827.82,2231.53,2229.86,2333.83,2494.8,2042.53,2105.0,2144.45,1992.04,1832.62,1816.13,2063.51,2644.73,1569.75,1984.55,1873.58,2994.54,2476.81,1961.06,1438.31,1605.73,2249.92,1915.6,1674.73,1716.23,1648.75,1728.19,2625.23,4091.08,2885.63,2789.69,2990.61,2631.78,3451.81,3618.19,3061.51,2575.11,3785.74,2772.45,3320.93,2852.67,2981.1,2948.62,3440.89,2626.77,2782.7,2177.48,2646.76,2302.42,2580.29,3103.55,3375.42,2603.28,2264.94,2537.81,2651.76,2066.53,2308.42
7336019341,470.57,540.51,483.06,506.54,441.78,475.06,484.06,502.05,422.12,500.05,368.19,418.62,472.07,484.06,332.7,483.56,551.0,482.06,495.05,492.55,547.0,570.48,559.49,440.1,492.55,483.06,427.61,363.17,474.57,349.68,627.43,464.02,415.38,315.01,396.14,453.09,359.67,518.03,342.69,497.05,487.56,343.19,487.56,288.24,331.7,397.64,664.4,396.64,309.22,376.66,344.69,454.59,463.08,520.03,342.19,494.55,373.66,406.01,464.27,596.46,803.77,1181.93,1082.52,1100.5,761.31,930.66,873.21,1016.08,979.61,916.68,924.16,1112.99,1222.39,1080.52,1554.59,1115.48,1024.07,872.71,825.75,1046.05,1070.53,1986.7,1033.56,1166.94,1166.24,946.64,1219.89,1133.48,848.24,907.69,892.69,1090.53,839.25,772.31,1133.49,871.22,660.41,711.86,1182.94,885.71,888.71,652.42,731.35,710.61,753.82,853.75,681.3,819.85,853.86,954.39,1108.89,885.27,1030.9,777.13,875.22,830.56,833.96,1052.85,910.99,1014.6,993.42,1112.91,992.13,1008.12,805.3,834.27,1102.54,894.22,847.76,1062.07,1019.61,840.27,881.23,688.4,976.15,971.35,753.88,710.54,726.89,759.35,990.75,848.79,619.48,727.39,661.44,565.52,857.78,616.98,545.04,614.48,791.83,723.89,901.74,689.42,571.02,414.15,472.1,618.47,572.5,504.06,427.41,488.86,557.17,568.51,579.01,474.09,416.43,685.9,511.57,677.92,581.8,495.58,662.44,608.48,715.4,568.02,672.93,522.56,901.24,485.59,758.86,582.01,547.53,558.01,595.48,397.65,626.91,706.69,571.25,511.64,406.88,703.68,506.07,477.59,515.05,400.15,354.19,399.15,446.11,523.54,352.19,275.26,274.26,388.16,490.07,362.69,224.81,425.14,554.53,517.09,348.73,322.74,464.63,510.69,562.54,644.98,329.73,544.06,590.03,629.0,613.01,589.52,620.48,750.37,770.35,867.27,689.44,598.02,662.46,646.77,817.33,607.51,654.47,493.6,425.15,606.01,726.41,710.92,564.04,695.43,485.6,531.07,347.72,608.5,389.68
7336019661,302.0,212.15,244.1,225.13,180.7,305.0,328.46,285.53,290.52,262.57,255.08,278.04,266.06,274.05,333.45,176.21,266.56,381.37,221.14,286.03,250.09,247.59,400.34,254.08,267.56,285.03,272.05,157.24,272.55,207.16,255.58,259.7,217.93,210.44,165.73,228.14,270.58,201.19,233.64,201.19,116.82,142.78,227.15,168.74,142.78,168.74,259.6,253.11,149.27,175.23,207.68,181.72,220.66,279.07,236.13,220.66,261.11,173.73,167.74,269.08,207.18,210.67,223.65,222.65,202.18,341.97,276.07,203.18,262.09,244.62,159.25,280.06,244.12,302.03,372.42,186.21,288.05,229.14,212.17,216.16,224.15,382.4,190.2,248.61,278.62,166.26,198.19,261.58,274.86,186.2,204.17,196.18,212.16,186.2,131.29,106.83,104.83,168.73,199.68,168.73,157.25,181.21,142.27,157.75,200.67,163.73,168.72,203.4,125.53,173.71,203.66,167.72,257.57,149.75,251.58,119.8,209.65,203.66,239.6,203.66,233.61,197.67,203.66,185.69,173.71,161.73,257.57,143.76,161.73,185.69,161.73,197.67,149.75,173.71,185.69,239.6,197.67,107.82,191.68,180.71,121.31,152.26,147.27,173.73,178.71,153.75,156.74,89.85,188.7,139.28,183.21,256.1,192.19,167.72,137.77,125.79,149.75,155.74,113.81,161.73,183.62,99.36,109.39,172.73,107.33,147.77,171.37,197.19,127.3,107.33,287.05,147.77,148.27,197.19,152.76,218.66,120.81,153.26,180.22,113.82,69.39,141.28,102.84,89.36,113.32,108.33,74.54,104.0,108.99,117.98,66.9,64.4,66.4,40.44,46.43,89.86,64.4,86.87,63.9,99.85,32.95,67.9,102.84,138.79,106.84,37.94,84.87,49.92,88.86,107.33,68.89,31.45,87.86,23.96,63.9,75.88,117.82,94.87,88.88,44.94,52.93,92.88,58.91,57.41,66.89,74.88,64.9,94.85,89.86,67.89,92.85,50.92,97.84,49.92,41.93,100.84,73.88,99.84,25.46,75.88,48.92,61.4,122.8,52.92,86.86
7825000328,278.03,231.77,206.19,259.14,205.27,222.96,220.88,297.89,270.92,263.89,295.25,289.6,310.07,281.15,285.06,270.43,234.05,310.81,269.77,289.32,261.25,314.99,193.08,241.89,310.54,223.13,280.57,280.14,289.43,279.58,248.93,283.6,287.48,276.78,326.18,372.46,310.19,338.59,367.66,319.85,334.25,343.12,222.68,303.31,373.4,303.97,302.22,283.76,287.73,420.88,262.6,346.89,268.42,305.3,309.37,386.56,338.66,275.21,311.01,321.37,338.83,357.03,403.7,344.4,406.68,371.09,358.96,372.38,349.76,345.52,396.87,393.0,395.95,425.55,320.3,337.23,339.29,401.25,378.84,371.25,423.77,424.7,246.98,402.32,364.31,266.32,267.67,382.78,376.91,292.75,271.8,369.37,285.44,333.16,344.7,327.16,253.21,279.82,345.47,319.01,286.63,343.27,251.19,321.06,321.13,319.53,340.04,305.44,266.72,350.59,319.99,300.89,291.72,329.74,391.31,319.77,321.5,311.46,325.91,374.76,425.23,428.12,502.55,426.1,469.88,398.58,432.4,384.27,462.6,378.18,414.94,422.33,389.92,341.85,379.23,340.68,421.97,363.6,448.71,363.77,410.0,497.75,404.5,428.75,328.25,362.0,316.0,389.75,345.28,338.3,277.57,318.41,337.63,367.47,407.15,358.67,359.69,305.85,313.77,267.03,356.48,282.3,228.75,309.03,235.0,304.25,352.5,329.54,308.22,314.63,379.04,410.63,385.57,291.59,321.5,395.08,386.77,294.01,319.12,296.75,332.25,297.0,313.75,376.87,326.59,370.75,393.36,417.14,408.09,367.95,341.62,372.37,332.75,337.06,312.57,410.49,308.35,305.96,287.0,402.42,293.89,307.61,314.57,312.24,312.74,280.75,336.22,271.25,319.25,302.95,279.32,287.51,257.17,299.11,316.34,284.48,355.71,316.73,251.13,304.65,257.97,285.8,271.34,317.78,274.29,330.63,396.96,314.02,407.55,373.02,251.12,241.99,305.98,317.35,271.34,304.97,314.78,343.98,234.37,306.56,284.16,267.86,185.62,242.22,281.68
7825000334,511.63,509.85,515.42,485.78,637.8,507.06,581.48,583.28,600.79,520.99,636.01,566.96,631.83,530.74,572.33,543.48,556.41,620.29,658.7,638.6,686.36,735.31,637.6,695.91,614.12,732.13,714.62,614.12,661.88,534.12,566.07,662.09,548.45,572.3,699.1,703.72,615.45,524.94,659.88,487.95,711.13,550.71,614.78,664.35,603.0,657.05,803.32,643.35,531.82,640.8,619.64,586.26,670.35,583.76,546.84,527.71,546.49,546.47,568.5,535.35,620.15,623.01,734.33,572.27,609.47,678.44,588.76,604.48,626.79,674.95,700.94,633.25,687.98,696.76,611.81,576.74,666.58,657.95,711.3,649.2,709.02,751.07,419.88,608.08,538.44,596.35,517.04,580.87,607.07,584.54,577.16,626.02,577.63,589.99,596.74,681.07,673.38,605.38,683.65,579.84,570.5,556.74,614.56,671.58,705.18,723.02,627.69,646.25,676.2,802.32,679.28,841.67,690.08,855.7,745.68,788.57,803.7,816.55,887.87,778.7,857.53,821.53,784.88,769.35,800.31,758.76,805.79,668.63,695.74,805.4,721.05,738.41,657.58,677.37,686.15,757.93,747.18,848.79,875.24,820.99,776.5,913.08,707.83,856.81,843.49,832.0,840.75,860.5,752.73,871.25,865.64,720.3,823.43,878.5,960.25,965.75,825.0,872.5,826.0,983.75,956.75,926.75,893.75,838.0,895.5,889.5,812.25,966.75,766.5,912.75,878.0,838.5,859.5,836.25,857.0,847.0,794.5,833.25,1016.75,866.75,824.75,860.5,790.0,923.25,948.5,845.0,830.75,873.0,973.25,896.0,934.5,978.25,1031.75,840.0,823.5,948.85,996.37,991.01,1039.89,1063.85,1098.68,987.7,1038.16,979.63,1081.23,940.41,995.0,1121.5,1178.0,1069.23,986.53,1081.07,1098.14,1128.32,1103.93,1145.34,1139.59,1159.07,1159.48,1044.18,1145.54,1076.89,1027.5,985.16,1026.36,1017.43,997.29,929.31,988.62,777.89,1011.52,863.54,935.35,1006.96,1043.98,1075.97,1076.0,975.99,1052.95,1087.81,1100.05,1030.99,958.13,976.13,1124.06
7825000336,1035.56,953.21,942.71,933.22,899.79,1077.01,995.85,1038.47,918.77,965.68,1054.01,966.67,1018.07,1063.5,927.22,998.12,904.78,1055.01,997.6,1058.98,891.28,1113.4,1024.84,961.16,852.88,956.66,1071.45,965.14,958.66,959.67,1005.06,1047.16,1054.95,1049.0,907.35,1041.62,857.25,865.73,912.25,894.7,985.66,1044.6,953.64,844.71,811.12,937.05,980.66,896.52,848.21,884.7,869.27,830.66,1052.58,985.13,877.68,854.69,912.19,902.58,912.15,802.68,737.15,790.66,796.62,774.17,728.74,941.62,836.72,829.16,887.58,817.15,747.78,903.11,920.13,837.15,960.13,813.21,796.19,688.31,669.27,685.76,741.29,872.15,570.76,944.5,722.5,771.55,618.31,713.21,810.76,704.27,684.64,807.78,693.21,838.21,897.19,739.7,689.7,690.23,939.13,806.72,768.31,736.72,833.21,729.7,693.21,757.15,760.64,684.77,754.91,780.87,841.23,689.27,756.68,774.16,721.72,764.73,721.29,705.28,781.17,821.76,779.79,761.79,800.22,936.69,790.15,801.2,717.65,745.72,856.29,675.33,748.33,713.31,753.31,736.29,715.33,636.29,936.72,842.68,848.21,855.69,888.17,838.83,735.42,769.86,775.27,759.78,758.76,800.31,845.95,755.57,739.59,673.71,500.43,196.92,290.43,671.6,661.82,653.28,718.82,574.39,782.05,601.56,589.22,462.82,515.24,556.72,533.38,549.37,584.3,475.82,518.96,556.33,598.22,510.62,562.43,513.93,581.09,292.04,347.45,494.6,546.75,350.8,563.58,522.13,558.0,442.22,341.63,529.96,537.2,522.79,481.08,543.53,534.91,427.71,518.27,404.15,449.27,518.65,507.97,571.09,487.2,438.29,418.29,525.12,464.22,406.83,420.81,450.77,417.83,456.29,472.29,455.32,507.22,494.75,578.62,470.79,481.78,410.29,427.7,244.53,460.63,396.65,416.79,509.28,359.37,413.84,470.83,408.47,468.11,376.78,470.61,537.97,535.97,517.01,390.76,473.6,439.67,539.47,549.95,476.48,461.31,412.86,563.75,508.32,452.63
7825000605,55.72,95.52,59.7,71.64,47.76,63.68,81.59,88.65,51.74,61.69,53.73,99.5,87.56,70.24,87.75,103.47,64.47,75.81,79.99,89.94,86.76,83.38,84.57,69.05,69.05,72.23,54.52,101.88,127.95,109.44,64.47,110.44,117.4,100.88,106.88,112.66,108.1,107.29,131.09,97.93,111.47,116.95,116.95,87.77,80.12,68.17,77.04,64.8,52.35,70.76,76.63,72.04,57.42,68.78,69.37,66.29,50.29,58.61,56.06,55.73,87.57,63.01,62.6,47.18,98.14,54.84,67.08,64.2,71.87,73.76,92.97,117.56,108.45,86.0,62.0,52.0,44.0,72.0,100.0,86.0,64.0,80.0,62.0,71.23,59.03,78.54,80.23,46.98,49.16,45.78,77.54,48.76,29.86,59.32,78.23,53.95,58.83,63.41,76.84,74.65,50.66,52.15,83.51,81.02,59.62,85.0,93.74,89.86,57.46,44.89,39.4,75.02,77.41,73.03,73.03,101.29,79.79,110.64,89.15,93.33,86.76,80.59,126.36,89.15,97.11,109.25,86.56,91.14,88.55,94.72,95.52,82.98,81.58,108.85,86.36,96.91,101.48,127.55,102.48,72.02,105.25,95.25,100.0,109.25,117.0,66.5,58.5,80.75,111.25,65.0,66.75,49.25,66.25,53.75,98.25,73.25,71.0,90.0,91.75,72.25,78.5,69.5,73.75,76.75,83.0,55.5,55.5,79.5,81.0,65.25,48.75,79.75,58.5,90.0,81.0,54.0,54.0,42.75,65.25,58.5,67.5,56.25,74.25,81.0,67.5,81.0,67.5,65.25,63.0,69.75,65.25,67.5,56.25,24.75,40.5,49.5,45.0,27.0,27.0,49.5,51.75,29.25,13.5,4.5,40.5,40.5,18.0,18.0,22.5,14.94,29.88,14.94,32.37,29.4,23.92,8.97,17.94,17.94,32.89,8.97,5.98,20.93,5.98,23.92,26.91,8.97,2.99,2.99,35.88,26.91,20.93,8.97,20.93,8.97,14.95,17.94,11.96,8.97,17.94,5.98,8.97,2.99,5.98,5.98,8.97
